8563,9414
8563,80095
8563,8882
8563,7402
8563,9136
8563,7431
8563,23660
8563,64328
8563,55854
8563,79228
8563,80145
8563,57187
8563,7919
8563,10189
8563,4686
8563,4089
8563,10189
8563,80145
8563,79228
8563,84321
8563,9984
8563,57187
8563,7919
4961525,10189
4961525,6428
4961525,9775
4961525,3250
4961525,8563
4961525,7919
4961525,10189
4961525,4686
30951,6045
30951,4300
30951,4300
140880,6760
57628,3751
57628,57628
353120,5430
39753,2137
16924,8650
51760,351
3362,10987
3362,10987
3362,10987
9936,55626
113452,5914
113452,1017
8786,10681
8786,10681
8786,10681
8786,10681
3752,252857
3752,59326
3752,362799
3752,56817
3752,65023
3752,27183
3752,7385
3752,7280
3752,10376
3752,8607
3752,9771
3752,5955
3752,29920
3752,4720
3752,4673
3752,4841
3752,3930
3752,7520
3752,2547
3752,3312
3752,3185
3752,3309
3752,10146
3752,2130
3752,2010
3752,1642
3752,1523
3752,7555
3752,983
3752,550
3752,57628
3752,6714
3705,4792
3705,3705
3705,3725
3705,7157
3705,2873
3077513,1616
2540727,3612
2540727,51194
191736,3612
191736,51194
191736,79711
191736,3837
43944,3612
43944,51194
43944,3837
323865,3612
323865,51194
323865,3842
323865,3837
432035,3612
432035,51194
432035,3842
432035,3837
8787,2775
8787,388531
8787,401190
8787,10681
401190,10681
401190,8787
401190,8787
401190,8787
401190,10681
401190,8787
16969,51043
854037,9712
2703426,10482
1487705,5371
150209,351
54478,351
54478,5621
9609,212733
115704,10890
57221,11331
57221,5741
853546,8451
854032,8451
851310,8451
854739,8451
851759,8451
108679,8453
108679,8454
108679,8451
26754,8453
26754,8454
26754,8451
26572,8453
26572,8454
26572,8451
12848,8453
12848,8454
12848,8451
14460,51588
14460,7341
205564,6613
100462977,5686
100462977,3320
100462977,5464
100462977,5052
100462977,54737
100462977,1915
100462977,10102
100462977,7316
100462977,23321
100462977,81559
3003,11284
3003,3981
3003,3148
3003,328
3003,6418
3003,3190
3003,2801
3003,10381
3003,71
3003,6418
3003,7353
3003,55666
3003,6418
3003,7415
3003,7415
3003,6418
3003,7415
84520,51002
84520,51400
84520,8473
84520,23640
84520,3297
84520,11321
217365,7316
22230,7316
9162,5906
9162,25780
9162,7428
3357,185
29,351
9988,10011
9988,7157
850539,6500
445403,5905
445403,6612
856674,11047
816225,5710
844304,11047
844304,5710
56210,5111
23166,23163
23166,23062
23166,26088
56155,56155
56155,55165
56155,55165
851631,4850
856799,10477
856799,7324
856799,7322
856799,23019
851495,7329
853041,7329
1497091,7329
282340,7316
91703,6237
91703,5916
91703,1326
10178,10580
10178,10580
79694,273
5548,79694
16542,2277
166785,4594
166785,4594
166785,166785
166785,166785
6530,6622
6530,60
6530,6622
6530,6804
114559,5062
114559,5062
22194,4780
813740,3005
192193,6400
9744,8517
55616,8517
13196,29079
13196,23616
13196,6418
13196,56254
13196,26064
13196,9727
13196,9659
13196,23499
13196,2804
13196,1759
13196,51637
13196,8853
13196,51434
7582,11244
7582,9001
3783726,7189
3783726,8451
3783726,8454
3783726,8451
3783726,8454
3783726,7316
3783726,4738
3783726,8451
3783726,8451
3783726,8452
3783726,8453
3783726,8454
7699,10155
84872,9802
2009,81875
55208,8065
55208,8450
55208,8451
55208,8452
55208,8453
55208,8454
55208,351
2299,351
54883,10319
65981,4040
641700,5688
285175,152485
285175,57592
137107,6633
54932,9802
11136,7052
57799,212733
57799,6921
57799,6923
57799,9616
57799,8065
79739,351
254827,351
63894,23339
63894,26276
63894,269338
63894,71732
63894,228545
63894,80743
63894,228545
63894,80743
63894,27072
63894,26276
63894,65082
266553,3276
266553,23028
80329,92979
80329,57574
80329,7316
3077490,23471
3077542,23471
209318,8453
209318,8454
209318,8451
3783684,10155
3783684,59348
3783684,11219
3783684,1655
3783684,26073
3783684,5425
3783704,10524
67841,9140
78975,5207
78975,1080
78975,23327
55022,16971
55022,16971
55022,65969
55022,4038
57593,351
55924,351
25508,7316
23583,7374
23583,155807
56955,1111
56955,1111
56955,1111
39884,1630
39884,1630
54492,54485
54492,13388
54492,54485
54492,13388
8929,7316
1555,7316
3077448,8697
3077448,996
3077448,8697
3077448,51434
3077448,996
11330,6767
11330,4738
158399,351
158399,23392
284001,4926
281555,4287
1487968,7341
1487968,6612
1487968,6613
1487968,7341
1487968,6612
1487968,6613
1487968,7341
1487968,7341
58845,51366
58845,5531
58845,5515
16476,8650
11030,3198
4117,27044
4117,5516
4117,4713
4117,57515
4117,57823
4117,351
4117,51343
4117,51343
4117,23552
4117,4117
83605,57154
83605,57154
254295,351
218,50626
218,6722
254427,91746
254427,2059
254427,351
79873,25788
79873,6895
79873,26151
79873,51171
79873,1725
79873,10606
79873,51074
79873,1854
79873,10567
79873,22978
79873,5866
79873,115704
27232,3921
84632,351
2053,9961
2053,2053
2053,2053
55357,55756
303614,56288
303614,5590
303614,3800
303614,57154
690516,56288
690516,5590
690516,3800
690516,64750
395626,7316
64506,9194
64506,351
64506,64506
122809,10252
122809,7450
122809,1956
50873,23435
50873,6622
3783751,83737
3783751,83737
93082,7316
70620,7334
70620,7334
3363,8452
3363,22836
99375,1642
99375,64223
74370,2475
74370,1642
74370,57521
74370,64223
56716,1642
10966,58189
10966,212733
10966,351
10966,6921
10966,6923
10966,8065
55336,5000
23403,4173
23403,10236
23403,1655
23403,8607
23403,1660
23403,6500
23403,8402
23403,6950
23403,6500
9370,9370
9370,9370
9370,5155
9370,7316
834173,7316
29274,7321
29274,7316
29274,7321
403649,7341
30820,3751
30820,30819
30820,3751
200014,7360
200014,7094
394303,5111
398024,2237
398024,5111
398024,7316
3565820,7316
3565820,7334
81515,6622
81515,2023
3433,114034
3433,8531
3433,6631
3433,3182
3433,9987
3433,3191
3433,3178
3433,3609
3433,8761
3433,26986
3433,6625
3433,6627
3433,6628
3433,6629
3433,6626
3433,3181
3433,3608
3433,6634
3433,3184
3433,9782
3433,6636
3433,10294
3433,1629
3433,6635
3433,6633
3433,3437
3433,3434
3433,203068
3433,6632
3433,4904
3433,5955
3433,6176
3433,6160
51761,51720
1446392,11059
381305,29851
381305,7072
162494,7415
162494,7316
162494,638
162494,9451
162494,171558
148932,351
148932,26524
148932,9113
10748,6850
10748,7305
6948,351
25155,6622
25155,867
729873,26259
729873,9820
729873,7316
729873,5527
727764,8517
727764,8517
727764,8517
30523,3065
30523,7090
564464,3065
564464,7090
3783750,10771
3783750,8717
3783750,7186
3783750,7185
3783750,7128
171558,4854
11845,23163
499088,147906
499088,51339
308212,147906
308212,168002
308212,3065
500666,147906
500666,168002
500666,51339
500666,3065
500666,2931
57690,26986
57690,26986
57690,26986
57690,26986
20128,23118
20128,6885
2560,58158
2560,10392
2556,27111
2556,7364
100129777,23118
135892,7316
135892,8878
135892,10013
135892,51619
135892,7334
135892,10477
135892,7325
135892,7324
135892,7323
135892,7322
135892,7321
56324,7316
24812,3106
24812,3105
24812,3106
24812,6892
24812,2923
24812,811
23939,10273
25620,10273
7299,84447
7299,7316
51439,84447
51439,6400
51439,84447
51439,6400
85300,351
85300,10273
399461,1017
399461,1017
281667,3024
399314,3024
399314,3024
24253,11177
24253,50485
24253,257218
24253,22976
24253,51341
24253,6118
24253,10179
24253,5441
24253,8099
24253,5885
24253,7913
24253,3148
24253,387
24253,5989
24253,54555
24253,6257
24253,4782
24253,6742
24253,4211
24253,4802
24253,4673
24253,5983
24253,8625
24253,7182
24253,54386
24253,2101
24253,7515
24253,11016
24253,11284
24253,6500
24253,3980
24253,3726
24253,7026
24253,7024
24253,57673
24253,7023
24253,7391
24253,5591
24253,6596
24253,54617
24253,54107
24253,54108
24253,11177
24253,8467
24253,6598
24253,6599
24253,6597
24253,6595
51289,351
51289,117579
59350,117579
221458,10513
84292,59286
84292,51645
84292,10594
84292,10262
84292,6631
84292,10399
84292,27238
84292,114034
84292,9532
84292,5094
84292,3188
84292,29115
84292,59286
84292,3315
84292,9716
84292,51645
84292,27258
84292,10594
84292,7536
84292,10262
84292,6631
84292,8649
8844,4046
8844,5894
8844,4140
8844,4140
8844,8844
8844,673
8844,5604
92935,351
3955,351
11278,351
9205,351
909,80019
909,54442
909,8694
909,4013
56965,6835
56965,55197
56965,10226
56965,55968
56965,10425
56965,57037
3549,29984
54986,10971
54986,351
92483,6611
92483,9368
92483,3939
92483,8942
92483,823
92483,56647
91647,351
65975,351
65975,9958
65975,8078
65975,9532
65975,9958
65975,8078
65975,9532
65975,8924
65975,7316
65975,11140
65975,3320
65975,3326
65975,11140
65975,3320
65975,3326
151742,6885
83856,351
84266,351
51285,351
152404,152404
2633,9520
2633,2597
2633,10979
2633,506
155382,55165
136991,7251
4961526,3516
4961526,7089
4961526,7089
4961526,142
339976,351
339976,8078
84909,25777
853043,7428
373073,8535
373073,6045
201501,6720
201501,6720
201501,6720
81504,1759
308578,1759
308578,273
60668,1759
60668,160
24675,273
218038,1785
257364,51429
257364,257364
852200,665
852200,8878
852200,4077
852200,23192
852200,23061
852200,23102
852200,10133
852200,8878
852200,10133
851076,6885
851076,10454
646817,10493
646817,7247
646817,5201
646817,4898
646817,64175
84913,1577
23527,8517
4961527,55294
4961527,7874
4961527,7428
4961527,7157
4961527,7316
4961527,9978
4961527,8065
4961527,6923
4961527,6921
4961527,7013
4961527,6117
4961527,6118
4961527,5518
4961527,5524
4961527,10524
4961527,90780
4961527,153527
4961527,22950
4961527,285613
4961527,9904
4961527,55246
4961527,439936
4961527,10450
4961527,151871
4961527,9406
4961527,7507
4961527,11059
4961527,10499
4961527,7022
4961527,7013
4961527,158931
4961527,7341
4961527,6625
4961527,27044
4961527,6601
4961527,9295
4961527,26135
4961527,6118
4961527,6117
4961527,51132
4961527,10636
4961527,7905
4961527,51308
4961527,3516
4961527,5892
4961527,5889
4961527,90780
4961527,5536
4961527,5529
4961527,5423
4961527,5094
4961527,167826
4961527,56000
4961527,11051
4961527,4899
4961527,253461
4961527,10524
4961527,3664
4961527,27190
4961527,3397
4961527,11100
4961527,3190
4961527,3159
4961527,29915
4961527,8359
4961527,126961
4961527,2976
4961527,2935
4961527,2273
4961527,90459
4961527,1390
4961527,9391
4961527,23527
4961527,8099
4961527,79058
4961527,328
20220,10921
20220,5411
79727,84444
8074,2260
3631281,56647
245972,29890
245972,6188
245972,4714
245972,192669
245972,11047
81827,815
361381,5705
361381,816
361381,815
361381,5701
7495,2968
7495,4331
7495,5705
4961462,3066
4961462,3066
4961462,3065
79800,351
29677,25897
3077539,6598
3077539,6598
51156,5695
1446395,9730
1446395,1642
1446395,25939
1446395,9730
1446395,1642
1446395,25939
1446395,8451
1446395,79016
1446395,9730
1446395,1642
1446395,79016
1446395,9730
1446395,1642
1446395,9730
3783763,28973
3783763,28973
3783763,28973
3783763,4609
3783763,4609
3783763,5925
3783763,5684
3783763,5684
51129,60
28984,207
28984,207
28984,983
84699,57161
84699,10657
84699,8780
84699,3838
84699,10488
84699,84699
84699,90993
84699,58487
52615,8290
19646,8290
13626,8290
14056,8290
57410,64784
57410,10283
57410,144108
57410,351
57172,8318
348487,351
10290,351
4337672,8290
2543682,5718
100048912,2146
654483,5230
466165,7316
26871,6066
396905,7316
1301,54620
2537,351
50808,1613
123879,8065
123879,8450
123879,8451
123879,8452
123879,8453
123879,8454
2531,5597
27333,25828
8273,10580
22998,115708
22998,4869
22998,3836
22998,2551
22998,56616
22998,51076
22998,351
58191,351
93099,351
199990,7316
199990,2175
199990,51455
199990,2175
199990,2178
199990,2176
199990,2175
199990,7316
199990,378708
199990,91442
199990,2188
199990,55120
199990,2189
199990,2187
199990,80233
199990,2175
199990,57697
57107,351
90355,5598
90355,4188
4774,6168
4774,6205
4774,6434
4774,6428
4774,58517
4774,7448
4774,84675
4774,6836
4774,6229
4774,6194
4774,284695
4774,10813
4774,27341
4774,117246
4774,10772
4774,6651
4774,6207
4774,23212
4774,10528
4774,6432
4774,7162
4774,29896
4774,4839
4774,56146
4774,10284
54065,351
79666,23641
79666,26060
79666,222389
79666,64769
79666,1854
79666,10567
79666,5573
79666,26511
79666,51562
79666,351
55652,351
50862,81603
50862,196403
2827,51042
2827,10329
54806,1785
54806,1785
55216,5599
285315,351
203197,5966
201725,351
157378,30851
246243,10548
123263,351
27075,351
79958,351
255027,351
146,7402
146,6641
146,6645
146,7402
146,6641
146,6645
146,57120
146,11160
146,10613
146,1837
146,10970
146,267
146,59
6683,9798
6683,57132
6683,9798
6683,57132
79823,84617
79823,10382
79823,10381
79823,9520
79823,3312
79823,3309
79823,391634
79823,3326
79823,3320
79823,10694
79823,908
79823,7203
79823,10576
79823,79823
79823,805
79823,351
51101,351
112487,84064
112487,351
128989,9997
128989,5408
25895,25895
25895,7411
25895,8266
25895,7316
25895,7314
25895,7317
25895,643224
25895,347688
25895,84617
25895,10382
25895,10381
25895,7280
25895,261726
25895,6950
25895,10963
25895,9126
25895,8243
25895,56681
25895,10856
25895,8607
25895,55658
25895,5537
25895,10471
25895,5204
25895,5203
25895,5202
25895,5201
25895,9141
25895,84284
25895,4191
25895,3945
25895,3939
25895,3920
25895,57805
25895,3476
25895,10075
25895,3329
25895,3312
25895,3311
25895,3309
25895,3306
25895,3305
25895,664618
25895,391634
25895,3326
25895,3320
25895,10294
25895,3301
25895,1508
25895,10694
25895,10574
25895,10693
25895,908
25895,22948
25895,10575
25895,7203
25895,10576
25895,7917
25895,9532
22862,351
79650,26831
79650,26827
79650,5356
79650,988
79650,27339
79650,5356
79650,988
79650,27339
79650,26827
26249,65266
26249,65266
26249,65267
26249,65268
26249,65125
26249,65266
26249,8452
26249,65125
26249,8452
26249,8452
26249,65266
26249,26249
26249,8452
26249,65267
26249,65268
26249,65125
26249,9978
26249,26249
26249,8452
26249,65267
26249,65268
26249,65125
79884,2033
79884,7157
79884,7157
80086,203068
80086,10383
80086,7277
22858,3320
22858,919
22858,5594
22858,351
22858,7917
22858,7917
22858,4331
22858,8317
22858,5594
22858,57521
22858,57521
2540720,6198
850633,3308
55323,351
29911,27072
29911,64601
29911,84376
29911,29911
29911,51361
29911,64400
29911,51361
29911,64400
150946,23392
3140,155030
3140,155971
33110,9208
33110,2033
50391,9208
140685,7341
140685,7316
140685,27351
1724714,25939
1724714,25939
1724714,9730
1724714,9730
1724714,9730
23220,29110
23220,147945
25827,6500
25827,5783
25827,7323
25827,997
25827,5296
25827,8453
25827,6500
25827,5296
25827,5295
25827,9212
25827,9212
25827,951475
25827,951475
25827,894
25827,894
25827,6500
25827,351
25827,8454
25827,6500
